asking_price_sek,land_area_sqm,living_area_sqm,number_rooms,year_published,month_published,latitude,longitude,typology_AGRICULTURAL_ESTATE,typology_APARTMENT,typology_ESTATE_WITHOUT_CULTIVATION,typology_FORESTING_ESTATE,typology_HOMESTEAD,typology_HOUSE,typology_LINKED_HOUSE,typology_OTHER,typology_PLOT,typology_ROW_HOUSE,typology_TERRACED_HOUSE,typology_TWIN_HOUSE,typology_VACATION_HOME,typology_VACATION_HOUSE,typology_WINTERIZED_VACATION_HOME
2150000.0,1273.0,150.0,7.0,2024,12,61.59337,12.50393,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1195000.0,0.0,50.5,2.0,2024,12,59.6241875,16.5443039,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2895000.0,0.0,35.0,1.0,2024,12,59.8609047,17.62234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2695000.0,0.0,70.0,3.0,2024,12,57.68365,12.0092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5295000.0,0.0,105.0,4.5,2024,12,55.5960121,13.00013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295000.0,0.0,39.0,1.0,2024,12,57.75127,12.9412785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7200000.0,1258.0,145.9,6.0,2024,12,62.4835528,14.006344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2995000.0,0.0,50.3,2.0,2024,12,57.6886978,11.9714479,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2495000.0,0.0,59.0,2.0,2024,12,59.605217,16.5575676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1190000.0,0.0,41.0,1.5,2024,12,59.8876457,17.6538315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
995000.0,0.0,79.0,3.0,2024,12,56.04651,12.7456417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3095000.0,0.0,64.0,2.5,2024,12,55.5979652,13.0116215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3695000.0,0.0,63.0,2.0,2024,12,59.3787422,18.0366974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1990000.0,0.0,90.0,3.0,2024,12,59.20292,17.776726,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5695000.0,708.0,182.0,6.0,2024,12,59.5046174761,18.2980592449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6195000.0,0.0,110.0,4.0,2024,12,55.60223,13.01558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2795000.0,0.0,55.0,2.0,2024,12,55.5898666,12.9283409,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1495000.0,0.0,65.5,2.0,2024,12,58.594326,16.17842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2595000.0,0.0,62.0,2.0,2024,12,55.5961075,13.0167322,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1499000.0,0.0,34.0,1.0,2024,12,59.2608032,18.0222168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6995000.0,8159.0,200.0,6.0,2024,12,59.2204137596,17.3772332958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8995000.0,0.0,76.0,3.0,2024,12,59.34038999594315,18.11212292810474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3795000.0,0.0,95.0,4.0,2024,12,56.67259,12.8530588,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4900000.0,0.0,121.0,5.0,2024,12,57.77687,14.17934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
995000.0,0.0,67.5,2.0,2024,12,56.0377146,12.7088552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995000.0,0.0,35.0,1.0,2024,12,59.86247,17.630497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2395000.0,0.0,43.0,2.0,2024,12,59.86247,17.630497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2800000.0,1600.0,128.5,3.0,2024,12,60.7489917,14.889441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5695000.0,910.0,256.0,6.0,2024,12,57.1442375,12.2925959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1995000.0,0.0,72.0,3.0,2024,12,63.83466,20.27306,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4250000.0,0.0,75.2,3.5,2024,12,57.7204857,12.0214138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2495000.0,0.0,74.0,3.0,2024,12,57.7105865,12.913168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2995000.0,0.0,42.0,2.0,2024,12,59.2894135,18.0929317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2395000.0,0.0,87.0,3.0,2024,12,62.38841,17.31265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3695000.0,0.0,81.0,3.0,2024,12,59.3095436,18.11597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1200000.0,0.0,75.6,3.0,2024,12,57.7255285,11.8951104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2795000.0,1063.0,234.0,7.0,2024,12,57.1828493,14.0376926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4850000.0,0.0,84.0,4.0,2024,12,57.70354,11.9169512,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1850000.0,0.0,67.9,2.0,2024,12,55.7058754,13.1606169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5100000.0,513.0,134.0,5.0,2024,12,58.3212305,11.8729066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9000000.0,15.2,0.0,0.0,2024,12,55.957619107681865,12.998126342627724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495000.0,0.0,74.0,3.0,2024,12,59.478462,18.328419,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6000000.0,2342.0,110.0,4.0,2024,12,57.9228151124,12.4826588412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3995000.0,1.3,170.0,6.0,2024,12,56.1646156,15.7572365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
495000.0,0.0,16.5,1.0,2024,12,58.590717,16.196695,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995000.0,0.0,35.0,1.0,2024,12,59.2575569,18.0868073,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2695000.0,170.0,133.0,4.0,2024,12,59.3334359,13.5089272,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
995000.0,0.0,80.2,3.0,2024,12,62.378685,17.3384342,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1795000.0,0.0,48.0,3.0,2024,12,57.6604767,11.9151726,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4395000.0,0.0,89.0,3.0,2024,12,58.06376,11.820487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5795000.0,0.0,65.0,2.5,2024,12,59.342734815261664,18.11177464643057,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2275000.0,0.0,65.0,2.0,2024,12,57.65141,12.01609,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5595000.0,380.0,177.0,6.0,2024,12,55.57325,12.9582748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7495000.0,195.0,138.0,5.0,2024,12,59.2719955,18.1339245,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1395000.0,1994.0,76.0,4.0,2024,12,57.303196,12.59934,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4500000.0,570.0,459.0,10.0,2024,12,58.3575532557,11.9342974443,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1895000.0,591.0,121.0,5.0,2024,12,59.31213322209781,14.12137648971533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2695000.0,0.0,79.0,3.0,2024,12,57.67423119999999,12.006632,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3495000.0,953.0,98.0,4.0,2024,12,57.0101242,12.35226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
995000.0,0.0,77.0,3.0,2024,12,56.0130104,12.8000348,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4095000.0,378.0,140.0,6.0,2024,12,59.55675,16.4982853,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1895000.0,0.0,60.0,2.0,2024,12,58.4187956,15.6191594,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6000000.0,1778.0,160.0,5.0,2024,12,58.2891191184,11.8195850704,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6275000.0,0.0,66.0,3.0,2024,12,59.34273115356162,18.031128423246923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995000.0,0.0,61.0,2.0,2024,12,57.6616282282,11.9928852899,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1650000.0,0.0,56.5,2.0,2024,12,57.73183230000001,11.9259814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2595000.0,0.0,63.0,2.0,2024,12,55.595314,13.011127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1895000.0,0.0,53.0,2.0,2024,12,59.41718,17.8302383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7395000.0,0.0,98.0,4.0,2024,12,59.258495525701974,18.10798060868692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2795000.0,0.0,63.0,2.0,2024,12,58.06397,11.821464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5895000.0,1428.0,205.0,6.0,2024,12,55.37685,13.05392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1550000.0,0.0,84.0,4.0,2024,12,58.365154,11.940157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
795000.0,0.0,29.1,1.0,2024,12,59.6114769,16.54982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3450000.0,377.0,132.0,5.0,2024,12,59.36182,17.0127621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
995000.0,0.0,53.5,2.0,2024,12,56.0341776,14.1690281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7995000.0,2792.0,176.0,6.0,2024,12,57.5636707,11.9916214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
825000.0,0.0,63.0,2.0,2024,12,56.0483607,14.1524017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2095000.0,0.0,70.0,3.0,2024,12,59.939967,17.680516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2095000.0,0.0,86.0,4.0,2024,12,56.17811,15.5814743,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6995000.0,720.0,147.0,5.0,2024,12,56.67361,12.7452126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2595000.0,952.0,166.0,8.0,2024,12,56.2130661,15.2667656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3650000.0,779.0,156.0,6.0,2024,12,58.1725496,11.4778475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2695000.0,0.0,68.0,2.0,2024,12,57.7332914043,11.6772827046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6300000.0,1155.0,220.0,5.0,2024,12,56.66083,12.794136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5295000.0,766.0,122.0,5.0,2024,12,58.3496151,11.6948409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2350000.0,0.0,75.0,3.0,2024,12,61.1559944,13.2773323,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7700000.0,0.0,128.0,6.0,2024,12,63.392178,13.1283227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1495000.0,0.0,41.0,1.0,2024,12,59.13134,18.09601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2090000.0,0.0,41.6,2.0,2024,12,57.66459,11.9344053,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1850000.0,0.0,101.5,4.0,2024,12,56.050488,12.7293654,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1895000.0,0.0,70.1,3.0,2024,12,59.8639908,17.6756646,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1850000.0,0.0,87.0,3.0,2024,12,61.018906,14.586199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2495000.0,0.0,52.5,2.0,2024,12,57.69498,11.92617,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2495000.0,841.0,200.0,5.0,2024,12,58.3033002,15.8763086,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2400000.0,538.0,175.0,9.0,2024,12,55.84589626915073,13.665746579185008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2195000.0,0.0,90.0,3.0,2024,12,59.25814,18.1728649,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2195000.0,0.0,40.0,1.0,2024,12,59.36296,17.97801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2900000.0,882.0,154.0,4.0,2024,12,58.2190358623,11.9201537836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2795000.0,0.0,81.0,3.0,2024,12,59.86890640000001,17.6391466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2795000.0,0.0,80.0,3.0,2024,12,59.864544,17.649738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995000.0,0.0,68.0,2.0,2024,12,57.65888,11.9877071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2395000.0,0.0,23.0,1.0,2024,12,59.330788,18.049147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2695000.0,270.0,105.0,5.0,2024,12,58.6030203,16.2568627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2500000.0,535.0,88.0,4.0,2024,12,58.3461867199,11.9349620856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
995000.0,1946.0,166.0,5.0,2024,12,60.0385414889,16.9583701353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3900000.0,0.0,79.0,3.5,2024,12,57.4772,12.0631628,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2395000.0,0.0,96.5,4.0,2024,12,57.73869,11.9751272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2995000.0,0.0,100.0,2.0,2024,12,56.0519746,12.6874052,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1545000.0,0.0,37.0,1.5,2024,12,59.3328857,18.261816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3995000.0,0.0,70.0,3.0,2024,12,59.3829727,18.0334988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3750000.0,0.0,55.0,2.0,2024,12,59.304029469805165,18.033357656903465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260000.0,0.0,26.0,1.0,2024,12,59.0669591,15.1152993,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1895000.0,0.0,68.0,2.0,2024,12,56.029806,14.161165,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1590000.0,0.0,64.0,2.0,2024,12,60.67662,17.1354218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4495000.0,0.0,79.0,3.0,2024,12,59.356678,17.96948,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4795000.0,0.0,111.5,5.0,2024,12,57.59756,11.95341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1300000.0,988.0,180.0,0.0,2024,12,56.7727791938,16.053604844,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2850000.0,0.0,108.0,4.0,2024,12,60.00855,17.5971928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7500000.0,524.0,170.0,4.0,2024,12,59.2762075963,17.9663378588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3575000.0,0.0,85.0,3.0,2024,12,57.6571732,11.9204025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1295000.0,1210.0,214.0,5.0,2024,12,61.2660179,16.7948456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2995000.0,292.0,174.0,6.0,2024,12,56.269043,12.8586931,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2350000.0,0.0,104.0,5.0,2024,12,57.8702545,11.962781,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2295000.0,1006.0,128.0,4.0,2024,12,59.5139656,13.4642544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
795000.0,0.0,56.0,2.0,2024,12,58.34352,11.971529,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95000.0,0.0,54.0,2.0,2024,12,60.5461386563,16.2878751757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1650000.0,0.0,56.5,2.0,2024,12,60.6149521,15.6405315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2575000.0,594.0,247.0,6.0,2024,12,59.5437241,13.4803429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3295000.0,813.0,137.0,4.0,2024,12,59.0833634736,17.5677228574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2695000.0,0.0,75.0,3.0,2024,12,59.2881043,17.970869,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
550000.0,200000.0,80.0,3.0,2024,12,61.9408264,16.4208755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3395000.0,0.0,62.0,2.0,2024,12,59.3827643,18.005202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1750000.0,850.0,132.0,5.0,2024,12,61.3032074,17.09784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2250000.0,0.0,66.0,3.0,2024,12,57.6105134,18.3147554,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2175000.0,0.0,82.6,3.0,2024,12,58.3614273,13.8210859,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4495000.0,0.0,42.0,2.0,2024,12,59.3412476,18.0351868,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2100000.0,680.0,60.0,3.0,2024,12,57.89060408,12.5498065313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4195000.0,0.0,103.8,4.0,2024,12,55.72472,13.1638746,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25000.0,0.0,56.0,3.0,2024,12,62.3638458,12.588068,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3850000.0,213.0,150.0,5.0,2024,12,59.4956169,18.2831745,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1150000.0,0.0,56.5,2.0,2024,12,60.6030426,15.6569891,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3495000.0,195.0,122.0,5.0,2024,12,59.1844232347,17.4077510154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
595000.0,0.0,91.5,4.0,2024,12,59.5980093,13.7200986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6950000.0,0.0,77.0,4.0,2024,12,59.42627,18.0821152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1795000.0,875.0,148.0,4.0,2024,12,58.2028923,15.9857264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17900000.0,950.0,222.0,8.0,2024,12,59.31934,17.96578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5250000.0,998.0,162.0,6.0,2024,12,57.8483734,12.2885761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2495000.0,0.0,66.2,2.0,2024,12,59.8631134,17.6555767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1150000.0,0.0,79.5,3.0,2024,12,57.553547405,12.7826142311,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2795000.0,0.0,74.0,3.0,2024,12,57.7926865,14.2548723,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995000.0,1249.0,184.0,6.0,2024,12,58.20946,15.9776678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7495000.0,946.0,182.0,5.0,2024,12,57.5083932,11.9679566,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7000000.0,1317.0,178.0,5.0,2024,12,58.7381345,11.2471764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
415000.0,0.0,41.5,1.5,2024,12,59.6564331,12.6060915,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1495000.0,921.0,88.0,4.0,2024,12,58.3512928919,15.2384880922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2500000.0,0.0,62.4,2.0,2024,12,57.652987359,12.130369936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975000.0,778.0,133.0,5.0,2024,12,57.7146360621,12.9805993173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1395000.0,0.0,114.0,5.0,2024,12,60.69731,17.089064,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1895000.0,0.0,64.5,2.5,2024,12,55.5828537,12.9413715,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5995000.0,584.0,218.0,5.0,2024,12,58.4174396519,15.5915192533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2195000.0,0.0,49.0,2.0,2024,12,57.81755,12.023396,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1795000.0,0.0,29.0,1.0,2024,12,57.6538666,12.0133739,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
495000.0,0.0,84.0,3.0,2024,12,55.58902,13.0536232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1095000.0,0.0,27.0,1.0,2024,12,55.59234,12.964878,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1925000.0,936.0,178.0,7.0,2024,12,56.8336711714,13.9271287653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1550000.0,0.0,56.0,2.0,2024,12,59.60733,16.52778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3795000.0,0.0,30.0,1.5,2024,12,59.3313026,18.0487938,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2595000.0,0.0,23.0,1.0,2024,12,59.33677,18.0298462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5450000.0,462.0,146.0,6.0,2024,12,57.1047974,12.2751493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
325000.0,0.0,39.0,1.0,2024,12,62.3522488185,17.3709263261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
895000.0,865.0,122.0,5.0,2024,12,65.84573,23.1812248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
850000.0,0.0,55.0,2.0,2024,12,64.83641,20.978418,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1200000.0,0.0,66.7,2.5,2024,12,58.41325,13.835784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1250000.0,0.0,53.0,2.0,2024,12,58.37923,15.44364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1395000.0,0.0,42.7,2.0,2024,12,57.7569184,11.987875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
875000.0,0.0,36.0,1.0,2024,12,58.59797,16.1623974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1495000.0,0.0,66.0,3.0,2024,12,59.1704025,18.1628227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2495000.0,0.0,101.7,4.0,2024,12,59.53939,18.093502,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8900000.0,2500000.0,260.0,4.0,2024,12,57.48222,12.5575724,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
700000.0,896.0,0.0,0.0,2024,12,59.0507736,17.4304867,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4495000.0,1025.0,127.0,5.0,2024,12,60.44920969559763,15.481011666171433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2095000.0,0.0,80.0,3.0,2024,12,63.85833,20.303549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
680000.0,1538.0,0.0,0.0,2024,12,60.06963,15.9018373,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1775000.0,491.0,137.0,5.0,2024,12,58.383767,15.0841533502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
795000.0,2144.0,47.0,3.0,2024,12,56.6806187562,13.9256450778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4695000.0,810.0,161.0,6.0,2024,12,56.55498,14.1625681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1700000.0,888.0,248.0,5.0,2024,12,57.1712013,14.5879354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4200000.0,1882.0,189.0,5.0,2024,12,59.9691277,15.8365564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11995000.0,891.0,206.0,9.0,2024,12,57.67397,11.9702854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
650000.0,4500.0,158.0,6.0,2024,12,60.0052223,16.2565346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2995000.0,285.0,118.0,4.0,2024,12,59.3916406354,17.8197422335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
850000.0,0.0,86.0,3.0,2024,12,61.3022875654,17.0987263348,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1250000.0,0.0,25.0,3.0,2024,12,66.15277,19.99147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1195000.0,2933.0,73.0,3.0,2024,12,60.0176040217,16.3312242854,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1500000.0,1654.0,60.0,4.0,2024,12,58.3546050588,11.4577755309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1895000.0,1645.0,152.0,5.0,2024,12,58.121233943760814,12.530189337337491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1350000.0,0.0,49.5,2.0,2024,12,58.58152,16.188509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9250000.0,0.0,143.0,4.0,2024,12,57.6148104635,11.9293696626,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1250000.0,0.0,66.0,2.0,2024,12,58.99048,16.214186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
950000.0,0.0,41.3,1.0,2024,12,59.28128,15.2009592,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1395000.0,1177.0,265.0,6.0,2024,12,57.4812563482,13.5589430769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
975000.0,0.0,84.0,4.0,2024,12,58.37186,11.928132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
495000.0,0.0,73.5,3.0,2024,12,58.372677,11.942616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1990000.0,0.0,30.0,1.0,2024,12,57.6872063,11.9119463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5495000.0,0.0,88.0,3.0,2024,12,55.67992,13.0626688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3750000.0,0.0,33.0,1.5,2024,12,59.3453636,18.0386276,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
995000.0,0.0,41.1,1.0,2024,12,59.3806534,17.0035629,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4200000.0,78.6,0.0,0.0,2024,12,59.9815098,17.1552937,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
995000.0,0.0,67.0,2.0,2024,12,55.7216835,13.3487082,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2150000.0,557.0,124.0,4.0,2024,12,56.26164,12.9726715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1175000.0,0.0,73.0,3.0,2024,12,59.365852,16.506317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2795000.0,0.0,115.5,5.0,2024,12,58.75250249999999,17.0006661,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
